,id,name,alias,value,status,valid,description,stationId,datetime
4737,9,Rain,,0.0,1,True,,275,2021-12-02 11:30:00+02:00
4738,9,Rain,,0.0,1,True,,275,2021-12-02 11:35:00+02:00
4739,9,Rain,,0.0,1,True,,275,2021-12-02 11:40:00+02:00
4740,9,Rain,,0.0,1,True,,275,2021-12-02 11:45:00+02:00
4741,9,Rain,,0.0,1,True,,275,2021-12-02 11:50:00+02:00
4742,9,Rain,,0.0,1,True,,275,2021-12-02 11:55:00+02:00
4743,9,Rain,,0.0,1,True,,275,2021-12-02 12:00:00+02:00
4744,9,Rain,,0.0,1,True,,275,2021-12-02 12:05:00+02:00
4745,9,Rain,,0.0,1,True,,275,2021-12-02 12:10:00+02:00
4746,9,Rain,,0.0,1,True,,275,2021-12-02 12:15:00+02:00
4747,9,Rain,,0.0,1,True,,275,2021-12-02 12:20:00+02:00
4748,9,Rain,,0.0,1,True,,275,2021-12-02 12:25:00+02:00
4749,9,Rain,,0.0,1,True,,275,2021-12-02 12:30:00+02:00
4750,9,Rain,,0.0,1,True,,275,2021-12-02 12:35:00+02:00
4751,9,Rain,,0.0,1,True,,275,2021-12-02 12:40:00+02:00
4752,9,Rain,,0.0,1,True,,275,2021-12-02 12:45:00+02:00
4753,9,Rain,,0.0,1,True,,275,2021-12-02 12:50:00+02:00
4754,9,Rain,,0.0,1,True,,275,2021-12-02 12:55:00+02:00
4755,9,Rain,,0.0,1,True,,275,2021-12-02 13:00:00+02:00
4756,9,Rain,,0.0,1,True,,275,2021-12-02 13:05:00+02:00
4757,9,Rain,,0.0,1,True,,275,2021-12-02 13:10:00+02:00
4758,9,Rain,,0.0,1,True,,275,2021-12-02 13:15:00+02:00
4759,9,Rain,,0.0,1,True,,275,2021-12-02 13:20:00+02:00
4760,9,Rain,,0.0,1,True,,275,2021-12-02 13:25:00+02:00
4761,9,Rain,,0.0,1,True,,275,2021-12-02 13:30:00+02:00
4762,9,Rain,,0.0,1,True,,275,2021-12-02 13:35:00+02:00
4763,9,Rain,,0.0,1,True,,275,2021-12-02 13:40:00+02:00
4764,9,Rain,,0.0,1,True,,275,2021-12-02 13:45:00+02:00
4765,9,Rain,,0.0,1,True,,275,2021-12-02 13:50:00+02:00
4766,9,Rain,,0.0,1,True,,275,2021-12-02 13:55:00+02:00
4767,9,Rain,,0.0,1,True,,275,2021-12-02 14:00:00+02:00
4768,9,Rain,,0.0,1,True,,275,2021-12-02 14:05:00+02:00
4769,9,Rain,,0.0,1,True,,275,2021-12-02 14:10:00+02:00
4770,9,Rain,,0.0,1,True,,275,2021-12-02 14:15:00+02:00
4771,9,Rain,,0.0,1,True,,275,2021-12-02 14:20:00+02:00
4772,9,Rain,,0.0,1,True,,275,2021-12-02 14:25:00+02:00
4773,9,Rain,,0.0,1,True,,275,2021-12-02 14:30:00+02:00
4774,9,Rain,,0.0,1,True,,275,2021-12-02 14:35:00+02:00
4775,9,Rain,,0.0,1,True,,275,2021-12-02 14:40:00+02:00
4776,9,Rain,,0.0,1,True,,275,2021-12-02 14:45:00+02:00
4777,9,Rain,,0.0,1,True,,275,2021-12-02 14:50:00+02:00
4778,9,Rain,,0.0,1,True,,275,2021-12-02 14:55:00+02:00
4779,9,Rain,,0.0,1,True,,275,2021-12-02 15:00:00+02:00
4780,9,Rain,,0.0,1,True,,275,2021-12-02 15:05:00+02:00
4781,9,Rain,,0.0,1,True,,275,2021-12-02 15:10:00+02:00
4782,9,Rain,,0.0,1,True,,275,2021-12-02 15:15:00+02:00
4783,9,Rain,,0.0,1,True,,275,2021-12-02 15:20:00+02:00
4784,9,Rain,,0.0,1,True,,275,2021-12-02 15:25:00+02:00
4785,9,Rain,,0.0,1,True,,275,2021-12-02 15:30:00+02:00
4786,9,Rain,,0.0,1,True,,275,2021-12-02 15:35:00+02:00
4787,9,Rain,,0.0,1,True,,275,2021-12-02 15:40:00+02:00
4788,9,Rain,,0.0,1,True,,275,2021-12-02 15:45:00+02:00
4789,9,Rain,,0.0,1,True,,275,2021-12-02 15:50:00+02:00
4790,9,Rain,,0.0,1,True,,275,2021-12-02 15:55:00+02:00
4791,9,Rain,,0.0,1,True,,275,2021-12-02 16:00:00+02:00
4792,9,Rain,,0.0,1,True,,275,2021-12-02 16:05:00+02:00
4793,9,Rain,,0.0,1,True,,275,2021-12-02 16:10:00+02:00
4794,9,Rain,,0.0,1,True,,275,2021-12-02 16:15:00+02:00
4795,9,Rain,,0.0,1,True,,275,2021-12-02 16:20:00+02:00
4796,9,Rain,,0.0,1,True,,275,2021-12-02 16:25:00+02:00
4797,9,Rain,,0.0,1,True,,275,2021-12-02 16:30:00+02:00
4798,9,Rain,,0.0,1,True,,275,2021-12-02 16:35:00+02:00
4799,9,Rain,,0.0,1,True,,275,2021-12-02 16:40:00+02:00
4800,9,Rain,,0.0,1,True,,275,2021-12-02 16:45:00+02:00
4801,9,Rain,,0.0,1,True,,275,2021-12-02 16:50:00+02:00
4802,9,Rain,,0.0,1,True,,275,2021-12-02 16:55:00+02:00
4803,9,Rain,,0.0,1,True,,275,2021-12-02 17:00:00+02:00
4804,9,Rain,,0.0,1,True,,275,2021-12-02 17:05:00+02:00
4805,9,Rain,,0.0,1,True,,275,2021-12-02 17:10:00+02:00
4806,9,Rain,,0.0,1,True,,275,2021-12-02 17:15:00+02:00
4807,9,Rain,,0.0,1,True,,275,2021-12-02 17:20:00+02:00
4808,9,Rain,,0.0,1,True,,275,2021-12-02 17:25:00+02:00
4809,9,Rain,,0.0,1,True,,275,2021-12-02 17:30:00+02:00
4810,9,Rain,,0.0,1,True,,275,2021-12-02 17:35:00+02:00
4811,9,Rain,,0.0,1,True,,275,2021-12-02 17:40:00+02:00
4812,9,Rain,,0.0,1,True,,275,2021-12-02 17:45:00+02:00
4813,9,Rain,,0.0,1,True,,275,2021-12-02 17:50:00+02:00
4814,9,Rain,,0.0,1,True,,275,2021-12-02 17:55:00+02:00
4815,9,Rain,,0.0,1,True,,275,2021-12-02 18:00:00+02:00
4816,9,Rain,,0.0,1,True,,275,2021-12-02 18:05:00+02:00
4817,9,Rain,,0.0,1,True,,275,2021-12-02 18:10:00+02:00
4818,9,Rain,,0.0,1,True,,275,2021-12-02 18:15:00+02:00
4819,9,Rain,,0.0,1,True,,275,2021-12-02 18:20:00+02:00
4820,9,Rain,,0.0,1,True,,275,2021-12-02 18:25:00+02:00
4821,9,Rain,,0.0,1,True,,275,2021-12-02 18:30:00+02:00
4822,9,Rain,,0.0,1,True,,275,2021-12-02 18:35:00+02:00
4823,9,Rain,,0.0,1,True,,275,2021-12-02 18:40:00+02:00
4824,9,Rain,,0.0,1,True,,275,2021-12-02 18:45:00+02:00
4825,9,Rain,,0.0,1,True,,275,2021-12-02 18:50:00+02:00
4826,9,Rain,,0.0,1,True,,275,2021-12-02 18:55:00+02:00
4827,9,Rain,,0.0,1,True,,275,2021-12-02 19:00:00+02:00
4828,9,Rain,,0.0,1,True,,275,2021-12-02 19:05:00+02:00
4829,9,Rain,,0.0,1,True,,275,2021-12-02 19:10:00+02:00
4830,9,Rain,,0.0,1,True,,275,2021-12-02 19:15:00+02:00
4831,9,Rain,,0.0,1,True,,275,2021-12-02 19:20:00+02:00
4832,9,Rain,,0.0,1,True,,275,2021-12-02 19:25:00+02:00
4833,9,Rain,,0.0,1,True,,275,2021-12-02 19:30:00+02:00
4834,9,Rain,,0.0,1,True,,275,2021-12-02 19:35:00+02:00
4835,9,Rain,,0.0,1,True,,275,2021-12-02 19:40:00+02:00
4836,9,Rain,,0.0,1,True,,275,2021-12-02 19:45:00+02:00
4837,9,Rain,,0.0,1,True,,275,2021-12-02 19:50:00+02:00
4838,9,Rain,,0.0,1,True,,275,2021-12-02 19:55:00+02:00
4839,9,Rain,,0.0,1,True,,275,2021-12-02 20:00:00+02:00
4840,9,Rain,,0.0,1,True,,275,2021-12-02 20:05:00+02:00
4841,9,Rain,,0.0,1,True,,275,2021-12-02 20:10:00+02:00
4842,9,Rain,,0.0,1,True,,275,2021-12-02 20:15:00+02:00
4843,9,Rain,,0.0,1,True,,275,2021-12-02 20:20:00+02:00
4844,9,Rain,,0.0,1,True,,275,2021-12-02 20:25:00+02:00
4845,9,Rain,,0.0,1,True,,275,2021-12-02 20:30:00+02:00
4846,9,Rain,,0.0,1,True,,275,2021-12-02 20:35:00+02:00
4847,9,Rain,,0.0,1,True,,275,2021-12-02 20:40:00+02:00
4848,9,Rain,,0.0,1,True,,275,2021-12-02 20:45:00+02:00
4849,9,Rain,,0.0,1,True,,275,2021-12-02 20:50:00+02:00
4850,9,Rain,,0.0,1,True,,275,2021-12-02 20:55:00+02:00
4851,9,Rain,,0.0,1,True,,275,2021-12-02 21:00:00+02:00
4852,9,Rain,,0.0,1,True,,275,2021-12-02 21:05:00+02:00
4853,9,Rain,,0.0,1,True,,275,2021-12-02 21:10:00+02:00
4854,9,Rain,,0.0,1,True,,275,2021-12-02 21:15:00+02:00
4855,9,Rain,,0.0,1,True,,275,2021-12-02 21:20:00+02:00
4856,9,Rain,,0.0,1,True,,275,2021-12-02 21:25:00+02:00
4857,9,Rain,,0.0,1,True,,275,2021-12-02 21:30:00+02:00
4858,9,Rain,,0.0,1,True,,275,2021-12-02 21:35:00+02:00
4859,9,Rain,,0.0,1,True,,275,2021-12-02 21:40:00+02:00
4860,9,Rain,,0.0,1,True,,275,2021-12-02 21:45:00+02:00
4861,9,Rain,,0.0,1,True,,275,2021-12-02 21:50:00+02:00
4862,9,Rain,,0.0,1,True,,275,2021-12-02 21:55:00+02:00
4863,9,Rain,,0.0,1,True,,275,2021-12-02 22:00:00+02:00
4864,9,Rain,,0.0,1,True,,275,2021-12-02 22:05:00+02:00
4865,9,Rain,,0.0,1,True,,275,2021-12-02 22:10:00+02:00
4866,9,Rain,,0.0,1,True,,275,2021-12-02 22:15:00+02:00
4867,9,Rain,,0.0,1,True,,275,2021-12-02 22:20:00+02:00
4868,9,Rain,,0.0,1,True,,275,2021-12-02 22:25:00+02:00
4869,9,Rain,,0.0,1,True,,275,2021-12-02 22:30:00+02:00
4870,9,Rain,,0.0,1,True,,275,2021-12-02 22:35:00+02:00
4871,9,Rain,,0.0,1,True,,275,2021-12-02 22:40:00+02:00
4872,9,Rain,,0.0,1,True,,275,2021-12-02 22:45:00+02:00
4873,9,Rain,,0.0,1,True,,275,2021-12-02 22:50:00+02:00
4874,9,Rain,,0.0,1,True,,275,2021-12-02 22:55:00+02:00
4875,9,Rain,,0.0,1,True,,275,2021-12-02 23:00:00+02:00
4876,9,Rain,,0.0,1,True,,275,2021-12-02 23:05:00+02:00
4877,9,Rain,,0.0,1,True,,275,2021-12-02 23:10:00+02:00
4878,9,Rain,,0.0,1,True,,275,2021-12-02 23:15:00+02:00
4879,9,Rain,,0.0,1,True,,275,2021-12-02 23:20:00+02:00
4880,9,Rain,,0.0,1,True,,275,2021-12-02 23:25:00+02:00
4881,9,Rain,,0.0,1,True,,275,2021-12-02 23:30:00+02:00
4882,9,Rain,,0.0,1,True,,275,2021-12-02 23:35:00+02:00
4883,9,Rain,,0.0,1,True,,275,2021-12-02 23:40:00+02:00
4884,9,Rain,,0.0,1,True,,275,2021-12-02 23:45:00+02:00
4885,9,Rain,,0.0,1,True,,275,2021-12-02 23:50:00+02:00
4886,9,Rain,,0.0,1,True,,275,2021-12-02 23:55:00+02:00
4887,9,Rain,,0.0,1,True,,275,2021-12-03 00:00:00+02:00
4888,9,Rain,,0.0,1,True,,275,2021-12-03 00:05:00+02:00
4889,9,Rain,,0.0,1,True,,275,2021-12-03 00:10:00+02:00
4890,9,Rain,,0.0,1,True,,275,2021-12-03 00:15:00+02:00
4891,9,Rain,,0.0,1,True,,275,2021-12-03 00:20:00+02:00
4892,9,Rain,,0.0,1,True,,275,2021-12-03 00:25:00+02:00
4893,9,Rain,,0.0,1,True,,275,2021-12-03 00:30:00+02:00
4894,9,Rain,,0.0,1,True,,275,2021-12-03 00:35:00+02:00
4895,9,Rain,,0.0,1,True,,275,2021-12-03 00:40:00+02:00
4896,9,Rain,,0.0,1,True,,275,2021-12-03 00:45:00+02:00
4897,9,Rain,,0.0,1,True,,275,2021-12-03 00:50:00+02:00
4898,9,Rain,,0.0,1,True,,275,2021-12-03 00:55:00+02:00
4899,9,Rain,,0.0,1,True,,275,2021-12-03 01:00:00+02:00
4900,9,Rain,,0.0,1,True,,275,2021-12-03 01:05:00+02:00
4901,9,Rain,,0.0,1,True,,275,2021-12-03 01:10:00+02:00
4902,9,Rain,,0.0,1,True,,275,2021-12-03 01:15:00+02:00
4903,9,Rain,,0.0,1,True,,275,2021-12-03 01:20:00+02:00
4904,9,Rain,,0.0,1,True,,275,2021-12-03 01:25:00+02:00
4905,9,Rain,,0.0,1,True,,275,2021-12-03 01:30:00+02:00
4906,9,Rain,,0.0,1,True,,275,2021-12-03 01:35:00+02:00
4907,9,Rain,,0.0,1,True,,275,2021-12-03 01:40:00+02:00
4908,9,Rain,,0.0,1,True,,275,2021-12-03 01:45:00+02:00
4909,9,Rain,,0.0,1,True,,275,2021-12-03 01:50:00+02:00
4910,9,Rain,,0.0,1,True,,275,2021-12-03 01:55:00+02:00
4911,9,Rain,,0.0,1,True,,275,2021-12-03 02:00:00+02:00
4912,9,Rain,,0.0,1,True,,275,2021-12-03 02:05:00+02:00
4913,9,Rain,,0.0,1,True,,275,2021-12-03 02:10:00+02:00
4914,9,Rain,,0.0,1,True,,275,2021-12-03 02:15:00+02:00
4915,9,Rain,,0.0,1,True,,275,2021-12-03 02:20:00+02:00
4916,9,Rain,,0.0,1,True,,275,2021-12-03 02:25:00+02:00
4917,9,Rain,,0.0,1,True,,275,2021-12-03 02:30:00+02:00
4918,9,Rain,,0.0,1,True,,275,2021-12-03 02:35:00+02:00
4919,9,Rain,,0.0,1,True,,275,2021-12-03 02:40:00+02:00
4920,9,Rain,,0.0,1,True,,275,2021-12-03 02:45:00+02:00
4921,9,Rain,,0.0,1,True,,275,2021-12-03 02:50:00+02:00
4922,9,Rain,,0.0,1,True,,275,2021-12-03 02:55:00+02:00
4923,9,Rain,,0.0,1,True,,275,2021-12-03 03:00:00+02:00
4924,9,Rain,,0.0,1,True,,275,2021-12-03 03:05:00+02:00
4925,9,Rain,,0.0,1,True,,275,2021-12-03 03:10:00+02:00
4926,9,Rain,,0.0,1,True,,275,2021-12-03 03:15:00+02:00
4927,9,Rain,,0.0,1,True,,275,2021-12-03 03:20:00+02:00
4928,9,Rain,,0.0,1,True,,275,2021-12-03 03:25:00+02:00
4929,9,Rain,,0.0,1,True,,275,2021-12-03 03:30:00+02:00
4930,9,Rain,,0.0,1,True,,275,2021-12-03 03:35:00+02:00
4931,9,Rain,,0.0,1,True,,275,2021-12-03 03:40:00+02:00
4932,9,Rain,,0.0,1,True,,275,2021-12-03 03:45:00+02:00
4933,9,Rain,,0.0,1,True,,275,2021-12-03 03:50:00+02:00
4934,9,Rain,,0.0,1,True,,275,2021-12-03 03:55:00+02:00
4935,9,Rain,,0.0,1,True,,275,2021-12-03 04:00:00+02:00
4936,9,Rain,,0.0,1,True,,275,2021-12-03 04:05:00+02:00
4937,9,Rain,,0.0,1,True,,275,2021-12-03 04:10:00+02:00
4938,9,Rain,,0.0,1,True,,275,2021-12-03 04:15:00+02:00
4939,9,Rain,,0.0,1,True,,275,2021-12-03 04:20:00+02:00
4940,9,Rain,,0.0,1,True,,275,2021-12-03 04:25:00+02:00
4941,9,Rain,,0.0,1,True,,275,2021-12-03 04:30:00+02:00
4942,9,Rain,,0.0,1,True,,275,2021-12-03 04:35:00+02:00
4943,9,Rain,,0.0,1,True,,275,2021-12-03 04:40:00+02:00
4944,9,Rain,,0.0,1,True,,275,2021-12-03 04:45:00+02:00
4945,9,Rain,,0.0,1,True,,275,2021-12-03 04:50:00+02:00
4946,9,Rain,,0.0,1,True,,275,2021-12-03 04:55:00+02:00
4947,9,Rain,,0.0,1,True,,275,2021-12-03 05:00:00+02:00
4948,9,Rain,,0.0,1,True,,275,2021-12-03 05:05:00+02:00
4949,9,Rain,,0.0,1,True,,275,2021-12-03 05:10:00+02:00
4950,9,Rain,,0.0,1,True,,275,2021-12-03 05:15:00+02:00
4951,9,Rain,,0.0,1,True,,275,2021-12-03 05:20:00+02:00
4952,9,Rain,,0.0,1,True,,275,2021-12-03 05:25:00+02:00
4953,9,Rain,,0.0,1,True,,275,2021-12-03 05:30:00+02:00
4954,9,Rain,,0.0,1,True,,275,2021-12-03 05:35:00+02:00
4955,9,Rain,,0.0,1,True,,275,2021-12-03 05:40:00+02:00
4956,9,Rain,,0.0,1,True,,275,2021-12-03 05:45:00+02:00
4957,9,Rain,,0.0,1,True,,275,2021-12-03 05:50:00+02:00
4958,9,Rain,,0.0,1,True,,275,2021-12-03 05:55:00+02:00
4959,9,Rain,,0.0,1,True,,275,2021-12-03 06:00:00+02:00
4960,9,Rain,,0.0,1,True,,275,2021-12-03 06:05:00+02:00
4961,9,Rain,,0.0,1,True,,275,2021-12-03 06:10:00+02:00
4962,9,Rain,,0.0,1,True,,275,2021-12-03 06:15:00+02:00
4963,9,Rain,,0.0,1,True,,275,2021-12-03 06:20:00+02:00
4964,9,Rain,,0.0,1,True,,275,2021-12-03 06:25:00+02:00
4965,9,Rain,,0.0,1,True,,275,2021-12-03 06:30:00+02:00
4966,9,Rain,,0.0,1,True,,275,2021-12-03 06:35:00+02:00
4967,9,Rain,,0.0,1,True,,275,2021-12-03 06:40:00+02:00
4968,9,Rain,,0.0,1,True,,275,2021-12-03 06:45:00+02:00
4969,9,Rain,,0.0,1,True,,275,2021-12-03 06:50:00+02:00
4970,9,Rain,,0.0,1,True,,275,2021-12-03 06:55:00+02:00
4971,9,Rain,,0.0,1,True,,275,2021-12-03 07:00:00+02:00
4972,9,Rain,,0.0,1,True,,275,2021-12-03 07:05:00+02:00
4973,9,Rain,,0.0,1,True,,275,2021-12-03 07:10:00+02:00
4974,9,Rain,,0.0,1,True,,275,2021-12-03 07:15:00+02:00
4975,9,Rain,,0.0,1,True,,275,2021-12-03 07:20:00+02:00
4976,9,Rain,,0.0,1,True,,275,2021-12-03 07:25:00+02:00
4977,9,Rain,,0.0,1,True,,275,2021-12-03 07:30:00+02:00
4978,9,Rain,,0.0,1,True,,275,2021-12-03 07:35:00+02:00
4979,9,Rain,,0.0,1,True,,275,2021-12-03 07:40:00+02:00
4980,9,Rain,,0.0,1,True,,275,2021-12-03 07:45:00+02:00
4981,9,Rain,,0.0,1,True,,275,2021-12-03 07:50:00+02:00
4982,9,Rain,,0.0,1,True,,275,2021-12-03 07:55:00+02:00
4983,9,Rain,,0.0,1,True,,275,2021-12-03 08:00:00+02:00
4984,9,Rain,,0.0,1,True,,275,2021-12-03 08:05:00+02:00
4985,9,Rain,,0.0,1,True,,275,2021-12-03 08:10:00+02:00
4986,9,Rain,,0.0,1,True,,275,2021-12-03 08:15:00+02:00
4987,9,Rain,,0.0,1,True,,275,2021-12-03 08:20:00+02:00
4988,9,Rain,,0.0,1,True,,275,2021-12-03 08:25:00+02:00
4989,9,Rain,,0.0,1,True,,275,2021-12-03 08:30:00+02:00
4990,9,Rain,,0.0,1,True,,275,2021-12-03 08:35:00+02:00
4991,9,Rain,,0.0,1,True,,275,2021-12-03 08:40:00+02:00
4992,9,Rain,,0.0,1,True,,275,2021-12-03 08:45:00+02:00
4993,9,Rain,,0.0,1,True,,275,2021-12-03 08:50:00+02:00
4994,9,Rain,,0.0,1,True,,275,2021-12-03 08:55:00+02:00
4995,9,Rain,,0.0,1,True,,275,2021-12-03 09:00:00+02:00
4996,9,Rain,,0.0,1,True,,275,2021-12-03 09:05:00+02:00
4997,9,Rain,,0.0,1,True,,275,2021-12-03 09:10:00+02:00
4998,9,Rain,,0.0,1,True,,275,2021-12-03 09:15:00+02:00
4999,9,Rain,,0.0,1,True,,275,2021-12-03 09:20:00+02:00
5000,9,Rain,,0.0,1,True,,275,2021-12-03 09:25:00+02:00
5001,9,Rain,,0.0,1,True,,275,2021-12-03 09:30:00+02:00
5002,9,Rain,,0.0,1,True,,275,2021-12-03 09:35:00+02:00
5003,9,Rain,,0.0,1,True,,275,2021-12-03 09:40:00+02:00
5004,9,Rain,,0.0,1,True,,275,2021-12-03 09:45:00+02:00
5005,9,Rain,,0.0,1,True,,275,2021-12-03 09:50:00+02:00
5006,9,Rain,,0.0,1,True,,275,2021-12-03 09:55:00+02:00
5007,9,Rain,,0.0,1,True,,275,2021-12-03 10:00:00+02:00
5008,9,Rain,,0.0,1,True,,275,2021-12-03 10:05:00+02:00
5009,9,Rain,,0.0,1,True,,275,2021-12-03 10:10:00+02:00
5010,9,Rain,,0.0,1,True,,275,2021-12-03 10:15:00+02:00
5011,9,Rain,,0.0,1,True,,275,2021-12-03 10:20:00+02:00
5012,9,Rain,,0.0,1,True,,275,2021-12-03 10:25:00+02:00
5013,9,Rain,,0.0,1,True,,275,2021-12-03 10:30:00+02:00
5014,9,Rain,,0.0,1,True,,275,2021-12-03 10:35:00+02:00
5015,9,Rain,,0.0,1,True,,275,2021-12-03 10:40:00+02:00
5016,9,Rain,,0.0,1,True,,275,2021-12-03 10:45:00+02:00
5017,9,Rain,,0.0,1,True,,275,2021-12-03 10:50:00+02:00
5018,9,Rain,,0.0,1,True,,275,2021-12-03 10:55:00+02:00
5019,9,Rain,,0.0,1,True,,275,2021-12-03 11:00:00+02:00
5020,9,Rain,,0.0,1,True,,275,2021-12-03 11:05:00+02:00
5021,9,Rain,,0.0,1,True,,275,2021-12-03 11:10:00+02:00
5022,9,Rain,,0.0,1,True,,275,2021-12-03 11:15:00+02:00
5023,9,Rain,,0.0,1,True,,275,2021-12-03 11:20:00+02:00
5024,9,Rain,,0.0,1,True,,275,2021-12-03 11:25:00+02:00
5025,9,Rain,,0.0,1,True,,275,2021-12-03 11:30:00+02:00
5026,9,Rain,,0.0,1,True,,275,2021-12-03 11:35:00+02:00
5027,9,Rain,,0.0,1,True,,275,2021-12-03 11:40:00+02:00
5028,9,Rain,,0.0,1,True,,275,2021-12-03 11:45:00+02:00
5029,9,Rain,,0.0,1,True,,275,2021-12-03 11:50:00+02:00
5030,9,Rain,,0.0,1,True,,275,2021-12-03 11:55:00+02:00
5031,9,Rain,,0.0,1,True,,275,2021-12-03 12:00:00+02:00
5032,9,Rain,,0.0,1,True,,275,2021-12-03 12:05:00+02:00
5033,9,Rain,,0.0,1,True,,275,2021-12-03 12:10:00+02:00
5034,9,Rain,,0.0,1,True,,275,2021-12-03 12:15:00+02:00
5035,9,Rain,,0.0,1,True,,275,2021-12-03 12:20:00+02:00
5036,9,Rain,,0.0,1,True,,275,2021-12-03 12:25:00+02:00
5037,9,Rain,,0.0,1,True,,275,2021-12-03 12:30:00+02:00
5038,9,Rain,,0.0,1,True,,275,2021-12-03 12:35:00+02:00
5039,9,Rain,,0.0,1,True,,275,2021-12-03 12:40:00+02:00
5040,9,Rain,,0.0,1,True,,275,2021-12-03 12:45:00+02:00
5041,9,Rain,,0.0,1,True,,275,2021-12-03 12:50:00+02:00
5042,9,Rain,,0.0,1,True,,275,2021-12-03 12:55:00+02:00
5043,9,Rain,,0.0,1,True,,275,2021-12-03 13:00:00+02:00
5044,9,Rain,,0.0,1,True,,275,2021-12-03 13:05:00+02:00
5045,9,Rain,,0.0,1,True,,275,2021-12-03 13:10:00+02:00
5046,9,Rain,,0.0,1,True,,275,2021-12-03 13:15:00+02:00
5047,9,Rain,,0.0,1,True,,275,2021-12-03 13:20:00+02:00
5048,9,Rain,,0.0,1,True,,275,2021-12-03 13:25:00+02:00
5049,9,Rain,,0.0,1,True,,275,2021-12-03 13:30:00+02:00
5050,9,Rain,,0.0,1,True,,275,2021-12-03 13:35:00+02:00
5051,9,Rain,,0.0,1,True,,275,2021-12-03 13:40:00+02:00
5052,9,Rain,,0.0,1,True,,275,2021-12-03 13:45:00+02:00
5053,9,Rain,,0.0,1,True,,275,2021-12-03 13:50:00+02:00
5054,9,Rain,,0.0,1,True,,275,2021-12-03 13:55:00+02:00
5055,9,Rain,,0.0,1,True,,275,2021-12-03 14:00:00+02:00
5056,9,Rain,,0.0,1,True,,275,2021-12-03 14:05:00+02:00
5057,9,Rain,,0.0,1,True,,275,2021-12-03 14:10:00+02:00
5058,9,Rain,,0.0,1,True,,275,2021-12-03 14:15:00+02:00
5059,9,Rain,,0.0,1,True,,275,2021-12-03 14:20:00+02:00
5060,9,Rain,,0.0,1,True,,275,2021-12-03 14:25:00+02:00
5061,9,Rain,,0.0,1,True,,275,2021-12-03 14:30:00+02:00
5062,9,Rain,,0.0,1,True,,275,2021-12-03 14:35:00+02:00
5063,9,Rain,,0.0,1,True,,275,2021-12-03 14:40:00+02:00
5064,9,Rain,,0.0,1,True,,275,2021-12-03 14:45:00+02:00
5065,9,Rain,,0.0,1,True,,275,2021-12-03 14:50:00+02:00
5066,9,Rain,,0.0,1,True,,275,2021-12-03 14:55:00+02:00
5067,9,Rain,,0.0,1,True,,275,2021-12-03 15:00:00+02:00
5068,9,Rain,,0.0,1,True,,275,2021-12-03 15:05:00+02:00
5069,9,Rain,,0.0,1,True,,275,2021-12-03 15:10:00+02:00
5070,9,Rain,,0.0,1,True,,275,2021-12-03 15:15:00+02:00
5071,9,Rain,,0.0,1,True,,275,2021-12-03 15:20:00+02:00
5072,9,Rain,,0.0,1,True,,275,2021-12-03 15:25:00+02:00
5073,9,Rain,,0.0,1,True,,275,2021-12-03 15:30:00+02:00
5074,9,Rain,,0.0,1,True,,275,2021-12-03 15:35:00+02:00
5075,9,Rain,,0.0,1,True,,275,2021-12-03 15:40:00+02:00
5076,9,Rain,,0.0,1,True,,275,2021-12-03 15:45:00+02:00
5077,9,Rain,,0.0,1,True,,275,2021-12-03 15:50:00+02:00
5078,9,Rain,,0.0,1,True,,275,2021-12-03 15:55:00+02:00
5079,9,Rain,,0.0,1,True,,275,2021-12-03 16:00:00+02:00
5080,9,Rain,,0.0,1,True,,275,2021-12-03 16:05:00+02:00
5081,9,Rain,,0.0,1,True,,275,2021-12-03 16:10:00+02:00
5082,9,Rain,,0.0,1,True,,275,2021-12-03 16:15:00+02:00
5083,9,Rain,,0.0,1,True,,275,2021-12-03 16:20:00+02:00
5084,9,Rain,,0.0,1,True,,275,2021-12-03 16:25:00+02:00
5085,9,Rain,,0.0,1,True,,275,2021-12-03 16:30:00+02:00
5086,9,Rain,,0.0,1,True,,275,2021-12-03 16:35:00+02:00
5087,9,Rain,,0.0,1,True,,275,2021-12-03 16:40:00+02:00
5088,9,Rain,,0.0,1,True,,275,2021-12-03 16:45:00+02:00
5089,9,Rain,,0.0,1,True,,275,2021-12-03 16:50:00+02:00
5090,9,Rain,,0.0,1,True,,275,2021-12-03 16:55:00+02:00
5091,9,Rain,,0.0,1,True,,275,2021-12-03 17:00:00+02:00
5092,9,Rain,,0.0,1,True,,275,2021-12-03 17:05:00+02:00
5093,9,Rain,,0.0,1,True,,275,2021-12-03 17:10:00+02:00
5094,9,Rain,,0.0,1,True,,275,2021-12-03 17:15:00+02:00
5095,9,Rain,,0.0,1,True,,275,2021-12-03 17:20:00+02:00
5096,9,Rain,,0.0,1,True,,275,2021-12-03 17:25:00+02:00
5097,9,Rain,,0.0,1,True,,275,2021-12-03 17:30:00+02:00
5098,9,Rain,,0.0,1,True,,275,2021-12-03 17:35:00+02:00
5099,9,Rain,,0.0,1,True,,275,2021-12-03 17:40:00+02:00
5100,9,Rain,,0.0,1,True,,275,2021-12-03 17:45:00+02:00
5101,9,Rain,,0.0,1,True,,275,2021-12-03 17:50:00+02:00
5102,9,Rain,,0.0,1,True,,275,2021-12-03 17:55:00+02:00
5103,9,Rain,,0.0,1,True,,275,2021-12-03 18:00:00+02:00
